time,agent,route_target_index,route_target_distance_km,in_route_domain,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside
140.0,KL003,2,135.76765829955895,True,52.597274762117216,3.2801445497632153,162.99999999999994,165.5846750214427,155.28821281163758,-137.63689948982707,-0.8666808009147644,0.9952874183654785,9.563905575163414,False
140.0,KL004,1,60.55656011030077,True,51.69467541502239,5.486883657626652,162.99999999999994,165.5846750214427,115.09325727050805,-63.50524377099475,-0.7458204627037048,0.872812032699585,30.953702545955824,False
140.0,KL005,1,39.89272020117285,True,51.042888460371024,4.098540786226109,162.99999999999994,165.5846750214427,144.93557037604458,111.98440952306959,0.9999470710754395,0.8550446033477783,27.90971007389282,False
140.0,KL006,1,20.46563189021853,True,52.64308381896595,2.9833413188168265,162.99999999999994,165.5846750214427,129.23811846932443,-11.929908236584737,0.9405330419540405,0.8966898918151855,0.383217011602133,False
140.0,KL007,1,114.05474018810071,True,52.20125597782381,5.331564030911998,159.5606699242622,162.09801529280887,109.66662327599708,-61.12669133271265,0.4957200288772583,0.3028395175933838,16.000989107944854,False
140.0,KL008,1,22.00613561184078,True,50.82050089383896,4.746225044616625,159.5423796821103,162.0794722204655,131.8594569195155,75.50819604102637,0.9951144456863403,0.975433349609375,27.90971007389282,False
140.0,KL009,1,12.75511439741597,True,52.64649241171407,2.992234970451911,162.99999999999994,165.5846750214427,107.12030672161335,-81.30985970356483,-0.5583956837654114,0.8800969123840332,0.383217011602133,False
140.0,KL0010,1,142.24463715830152,True,52.42574230392777,3.3609964615199424,150.87615785601164,153.29212649813985,142.39323537319297,43.259554533454065,0.9186878204345703,0.579835057258606,10.714265867482657,False
150.0,KL001,1,4.229915216948534,True,52.197161344793024,4.920972971981237,162.99999999999994,165.5846750214427,130.21183043642873,150.3527676088134,-0.2920469045639038,0.9375138282775879,14.727443154221504,False
150.0,KL002,2,171.6811048702164,True,52.70075858578794,3.4520719226015655,144.26480077635736,146.5866166679334,101.14846344100462,92.46060419676058,0.9904465675354004,-0.05678832530975342,7.9405167838945765,False
150.0,KL003,2,136.73385206201442,True,52.60614813291395,3.2997392138409216,162.99999999999994,165.5846750214427,156.33175394301148,-122.29171074495548,0.033701419830322266,0.9669532775878906,7.9405167838945765,False
150.0,KL004,1,59.19189374407892,True,51.68033435555866,5.493339114440055,162.99999999999994,165.5846750214427,114.26595660358258,-59.449809105546194,-0.6366117000579834,0.4061462879180908,31.15026251664014,False
150.0,KL005,1,38.75298631035233,True,51.02914534531246,4.107659340178329,162.99999999999994,165.5846750214427,145.53464266135796,110.90571119959816,0.9999418258666992,0.8804954290390015,28.02266694411957,False
150.0,KL006,1,19.264044768341225,True,52.63126843297639,2.99827474016294,162.99999999999994,165.5846750214427,127.6379502410889,-15.47844739727168,0.9408013820648193,0.8778536319732666,1.3199403614532286,False
150.0,KL007,1,112.54797267457016,True,52.18813797108945,5.320846706883428,160.59878979801152,163.15046574615704,108.91936529271378,-62.4850733984091,0.4604527950286865,0.09880280494689941,14.727443154221504,False
150.0,KL008,1,20.89930314454321,True,50.820135837288824,4.76970444880605,162.88724535604956,165.47037547057258,131.39033404851372,73.48553258663156,0.9961178302764893,0.9695789813995361,28.02266694411957,False
150.0,KL009,1,11.26208105896297,True,52.650482753540935,3.015879001259154,162.99999999999994,165.5846750214427,106.75899215934623,-77.70477333070016,-0.5837486982345581,0.8607158660888672,1.3199403614532286,False
150.0,KL0010,1,141.08599492943537,True,52.41298615452621,3.351707119498368,152.86429659281768,155.3082850265992,141.2377299445982,41.83070258876646,0.6540331840515137,-0.43713313341140747,11.751982711548331,False
160.0,KL001,1,2.912552145510214,True,52.19495384257458,4.94492163233831,162.99999999999994,165.5846750214427,131.74796495073252,166.43096214483234,0.5892770290374756,0.9414093494415283,13.523539650276403,False
160.0,KL002,2,170.64533386397667,True,52.68890838661116,3.4426091643477443,144.06957997500672,146.38859318756786,101.27413638537158,94.78653188734876,0.9914853572845459,0.02794957160949707,6.383535206022137,False
160.0,KL003,2,137.31562827481807,True,52.61144031685772,3.322578732685485,162.99999999999994,165.5846750214427,157.00095827909846,-107.02933899473177,0.21958816051483154,0.5421746969223022,6.383535206022137,False
160.0,KL004,1,57.75627388725233,True,51.66567787892696,5.497546554207755,162.99999999999994,165.5846750214427,113.32183294442825,-54.32793477291332,-0.817828893661499,0.3744238615036011,31.339254160862403,False
160.0,KL005,1,37.615134699942345,True,51.0155819056773,4.117431687080837,162.99999999999994,165.5846750214427,146.10314340558196,109.77479972948703,0.9999403953552246,0.8853819370269775,28.13381008428768,False
160.0,KL006,1,18.063816054519247,True,52.61999721665192,3.0143055260290272,162.99999999999994,165.5846750214427,126.067147684505,-19.029732442951683,0.9354379177093506,0.8119542598724365,2.2300808438297977,False
160.0,KL007,1,111.0214556968593,True,52.17478296059935,5.31081578819541,160.93713662501733,163.49347490239475,108.23814780240144,-65.16911876513615,0.3207833766937256,0.10619699954986572,13.523539650276403,False
160.0,KL008,1,19.790482630072752,True,50.82055602714006,4.793265846601245,162.99999999999994,165.5846750214427,130.8546001112387,71.09384023494948,0.9943299293518066,0.9592278003692627,28.13381008428768,False
160.0,KL009,2,16.965770619993823,True,52.65375760184476,3.03982466488413,162.99999999999994,165.5846750214427,106.3426262363226,-76.06338759351019,-0.6224254369735718,0.848037838935852,2.2300808438297977,False
160.0,KL0010,1,139.80752973235343,True,52.39968147842272,3.345671654413415,151.36460779133023,153.7874730847933,139.9620421757704,29.853046871493547,0.7850141525268555,-0.18549209833145142,12.742076775063405,False
170.0,KL001,2,113.54418588665038,True,52.18882731119605,4.9669786726272855,162.99999999999994,165.5846750214427,133.39116016219722,-177.6860195586687,0.8967002630233765,0.9216020107269287,12.483441393123789,False
170.0,KL002,2,169.6097065253247,True,52.67702035243539,3.4332456700872496,144.16497914444028,146.4853621109573,101.41342105043728,95.31353270394243,0.9854936599731445,0.07744109630584717,4.977731147038143,False
170.0,KL003,2,137.47407940600283,True,52.61275024495691,3.3469308603595076,162.99999999999994,165.5846750214427,157.2502448626088,-91.81072867786483,0.8014631271362305,0.6487849950790405,4.977731147038143,False
170.0,KL004,1,56.41599579376203,True,51.6513226889848,5.503874543140639,162.99999999999994,165.5846750214427,112.52309287625684,-62.415902506889324,-0.6957196593284607,0.637582540512085,31.485730943638103,False
170.0,KL005,1,36.47925087447201,True,51.00221658873441,4.127868116685055,162.99999999999994,165.5846750214427,146.63945242026767,108.59315502241128,0.9999358654022217,0.8809882402420044,28.23781477657525,False
170.0,KL006,1,16.862192971948488,True,52.60937591189424,3.0314932718656324,162.99999999999994,165.5846750214427,124.5363768879638,-23.11040856205682,0.934920072555542,0.7779407501220703,3.0820084603405857,False
170.0,KL007,1,109.44470823180262,True,52.16086789571943,5.3029385272506815,161.30084170474746,163.86218716413467,107.72534040790009,-72.5767513325577,0.30515265464782715,0.2697030305862427,12.483441393123789,False
170.0,KL008,1,18.68101735928791,True,50.821839281471696,4.816749071157737,162.99999999999994,165.5846750214427,130.2466110700568,68.38113142664287,0.9902663230895996,0.9097310304641724,28.23781477657525,False
170.0,KL009,2,15.501467707120474,True,52.65680200217837,3.0638548317136722,162.99999999999994,165.5846750214427,105.92555668489601,-76.12354470216917,-0.6030182242393494,0.689238429069519,3.0820084603405857,False
170.0,KL0010,1,138.55340589208157,True,52.386480327883206,3.339257934010059,150.72795855575242,153.1418330729658,138.71091546423034,35.766024997215794,0.9265738725662231,0.4944053888320923,13.588243702593498,False
180.0,KL001,2,112.31330562231075,True,52.17924605080045,4.985471522046145,162.99999999999994,165.5846750214427,135.01556393503154,-161.99572194362514,0.7738900184631348,0.8332027196884155,11.595244710446234,False
180.0,KL002,2,168.56726032401764,True,52.6650496446282,3.42408064946619,144.43011546385128,146.75430368747502,101.55835807014627,95.52159832603445,0.9908652305603027,0.11157071590423584,3.8315421275174573,False
180.0,KL003,2,137.19868630787926,True,52.60997864410474,3.370947950686435,162.99999999999994,165.5846750214427,157.06277143416511,-76.59487075737249,0.8740634918212891,-0.8989757895469666,3.8315421275174573,False
180.0,KL004,1,55.02422847315704,True,51.63672052925438,5.508529382115024,162.99999999999994,165.5846750214427,111.64024096266692,-56.667648374492614,0.18274474143981934,0.8942283391952515,31.618213101147564,False
180.0,KL005,1,35.34542349533688,True,50.98906916408259,4.138978466869245,162.99999999999994,165.5846750214427,147.14185383386257,107.35742532271797,0.9999371767044067,0.880183219909668,28.332145585756045,False
180.0,KL006,1,15.662315798054145,True,52.59947097734535,3.0498002372207615,162.99999999999994,165.5846750214427,123.05512951680373,-27.272603962958357,0.9557740688323975,0.6300441026687622,3.8349772368509236,False
180.0,KL007,1,107.84556411902464,True,52.14670888693888,5.295803760949485,162.22531027390227,164.79936164289177,107.28641090231143,-74.35354478942202,0.6174266338348389,0.6683007478713989,11.595244710446234,False
180.0,KL008,1,17.568756562981566,True,50.82405490250013,4.840058108717002,162.99999999999994,165.5846750214427,129.55988158046873,65.36486883924499,0.9873440265655518,0.4537622928619385,28.332145585756045,False
180.0,KL009,2,14.030629030131223,True,52.65895271272104,3.088145891622171,162.99999999999994,165.5846750214427,105.43593226017812,-73.21898869871362,-0.13078731298446655,0.9706593751907349,3.8349772368509236,False
180.0,KL0010,1,137.39017126507935,True,52.37361206085488,3.3305788456558405,152.4231058941373,154.8608882581066,137.55128125532363,42.203006020814286,0.7208690643310547,0.36713528633117676,14.268084436489566,False
190.0,KL001,2,110.83561222558099,True,52.166936178712135,4.9989993212874415,162.99999999999994,165.5846750214427,136.50107003846674,-146.481744956034,0.3080533742904663,0.10568904876708984,10.739946684880183,False
190.0,KL002,2,167.52644354945576,True,52.653036663544285,3.414931857616161,144.81230279494187,147.14197204142482,101.72211528213438,96.23982239586962,0.995488166809082,-0.6969172954559326,3.089886916460478,False
190.0,KL003,2,136.5160849398366,True,52.60341941547884,3.3924261891537344,159.9163311279626,162.45859050879545,156.45816405523078,-61.067100641972175,0.8969709873199463,-0.997067928314209,3.089886916460478,False
190.0,KL004,1,53.51569103318209,True,51.62188092085334,5.509148518910429,162.99999999999994,165.5846750214427,110.55162452030781,-41.48459434873311,-0.400191068649292,0.935189962387085,31.80797601739812,False
190.0,KL005,1,34.21374751435604,True,50.97616080655156,4.150771946500095,162.99999999999994,165.5846750214427,147.60853354541425,106.06467651430773,0.9999133348464966,0.8753484487533569,28.414911004811266,False
190.0,KL006,1,14.482402665551152,True,52.59021718245694,3.069005709946768,162.99999999999994,165.5846750214427,121.62404304859706,-30.814362318997325,0.9275007247924805,0.5470738410949707,4.4126029233818995,False
190.0,KL007,1,106.32163849319595,True,52.133320771799276,5.2853309693842885,162.99999999999994,165.5846750214427,106.63878216900544,-61.31942897438603,0.4604201316833496,-0.10011571645736694,10.739946684880183,False
190.0,KL008,2,45.49123382320518,True,50.82724085513868,4.863084787779126,162.99999999999994,165.5846750214427,128.79120287804932,62.17742737093525,0.9844927787780762,0.1738574504852295,28.414911004811266,False
190.0,KL009,2,12.48899109801471,True,52.658777114435075,3.112617784196525,162.99999999999994,165.5846750214427,104.72977696600297,-58.21895289547615,-0.02726525068283081,0.8699429035186768,4.4126029233818995,False
190.0,KL0010,1,136.1141836796161,True,52.36012023354365,3.3243266149571222,153.68175891295405,156.13722837551728,136.2786583008793,32.90134453599137,0.922905445098877,-0.3442813754081726,14.818509068370432,False
200.0,KL001,2,109.21544374910569,True,52.152830600521234,5.006539231109356,162.99999999999994,165.5846750214427,137.74134924490085,-131.11670884265874,0.2312241792678833,-0.7493153810501099,10.09336046774108,False
200.0,KL002,2,166.5052645723769,True,52.64119393694395,3.405976287390333,142.4216768691313,144.7169811655683,101.90033458737679,96.90458539250392,0.9972653388977051,-0.20392394065856934,2.8560576590598687,False
200.0,KL003,2,135.4829674703514,True,52.593677301976605,3.4096475872364502,156.49625263179,158.99107193118516,155.48812838761697,-45.107892568065836,0.9388158321380615,-0.999309778213501,2.8560576590598687,False
200.0,KL004,1,51.94500553943707,True,51.60704036759367,5.507168695474287,162.99999999999994,165.5846750214427,109.34321887939237,-42.975564019202096,-0.6336333155632019,0.9548352956771851,31.96956290267351,False
200.0,KL005,1,33.08429160699482,True,50.96351442155202,4.163257553154202,162.99999999999994,165.5846750214427,148.03752775377288,104.70984296134395,0.9998834133148193,0.8948097229003906,28.498886869341387,False
200.0,KL006,1,13.29225761699323,True,52.582047574523685,3.08948900686723,162.99999999999994,165.5846750214427,120.28105531261518,-37.04199412297885,0.8337562084197998,0.626279354095459,4.673276716595055,False
200.0,KL007,1,104.79436075431067,True,52.11986080097989,5.275110001876585,162.6561229375653,165.23608489612573,106.03017217321522,-69.54806810189581,0.41750216484069824,-0.02284383773803711,10.09336046774108,False
200.0,KL008,2,44.34283609308459,True,50.830981034393055,4.8859050188650786,162.99999999999994,165.5846750214427,127.9827819870809,60.877311585353084,0.9773430824279785,0.1555575132369995,28.498886869341387,False
200.0,KL009,2,10.839534163331003,True,52.65456077078065,3.1360821564875145,162.99999999999994,165.5846750214427,103.66038411173633,-43.09647084906547,0.060834407806396484,0.15241742134094238,4.673276716595055,False
200.0,KL0010,1,134.9290318655964,True,52.347068170847656,3.3163910886442762,152.50051438128517,154.93938611205348,135.09737453080632,42.04333326682206,0.911147952079773,-0.2637518644332886,15.194310957103578,False
210.0,KL001,2,107.594507588761,True,52.138205208311845,5.007550415756108,160.42961045588632,162.97895362008032,138.6396227722484,-117.44371190828667,0.3550548553466797,-0.9066829085350037,9.731327592256621,False
210.0,KL002,2,165.49165350672882,True,52.629397220978205,3.3971701768945395,141.72184168975582,144.0070498186483,102.09090152743825,97.43601028635521,0.9973742961883545,-0.2523130178451538,3.0003225305552017,False
